audio_file,transcription,duration,speech_rate,mean_pitch,pause_count,articulation_rate
audio/281474976894794_f3270_chunk_12.wav,"Benefits of technology to MSMEs, small businesses",4.83725,0.2067289871871441,188.65286825419943,1,16000.0
audio/281474976894794_f3270_chunk_13.wav,"that can increase efficiency in housekeeping, e-marketing through e-commerce and market-led product",7.931375,0.1260815273415357,189.2303675851174,1,16000.0
audio/281474976894794_f3270_chunk_14.wav,"designed with 3D print technology, etc. The government envisions developing a voice-based technology.",9.20575,0.10862774802403412,184.06682678297003,1,16000.0
audio/281474976894794_f3270_chunk_2.wav,to enable West Bengal to transform into a knowledge-driven welfare society with extensive use of IT,8.531375,0.11721438604980018,203.9511569257237,1,15999.999999999998
audio/281474976894794_f3270_chunk_3.wav,and ITES in in the governments and in the daily lives of the people of the states.,7.52,0.1329787057209168,178.67593742983976,1,16000.0
audio/281474976894794_f3270_chunk_4.wav,"Some of the initiatives undertaken by the government of West Bengal include 17 IT parks,",7.0,0.1428571224489825,196.4066403958705,1,16000.0
audio/281474976894794_f3270_chunk_5.wav,"3 electronic parks, FinTech and legal Legal Tech Hub, Centre of Excellence on Cyber Security,",9.1785625,0.10894951045444094,191.69737463496176,1,16000.0
audio/281474976894794_f3270_chunk_6.wav,"Knowledge Workshops on Emerging Technologies, Centre on Innovation, Ease of Delivering Services,",7.897125,0.1266283455525466,188.7725504818545,1,16000.0
audio/281474976894794_f3270_chunk_7.wav,"Upgradation of State Data Centres, Leveraging Cloud Services for the Startups, Startup Warehouse,",8.48,0.11792451439569406,192.859087841597,1,16000.0
audio/281474976894794_f3270_chunk_8.wav,"National Hackathon, Statewide Area Network and Paperless e-Office.",6.8585625,0.14580312626689249,171.64503152332023,1,16000.0
audio/281474976894794_f3270_chunk_9.wav,The smart city New Town is the only urban local body in India to have been issuing,7.568625,0.13212437766115012,203.64661988664952,1,16000.0
audio/281474976894795_f2258_chunk_0.wav,During the month of Kartik in the Vikram Sambhat calendar,4.2751875,0.2339078148250071,212.0291435539595,1,15999.999999999998
audio/281474976894795_f2258_chunk_1.wav,"the Nepali people indulge in the biggest festival of the year, that is called Dashain.",5.5753125,0.17936211120684065,198.9415642927972,1,16000.0
audio/281474976894795_f2258_chunk_10.wav,"Other one is Maghe Sankranti. Maghe Sankranti is the beginning of the holy month of Magh, usually the mid of January.",9.1305,0.1095230152211801,205.49047054833653,1,16000.0
audio/281474976894795_f2258_chunk_11.wav,"It brings an end to the ill-omened month of Pooj, that is mid-December, when all religious ceremonies are forbidden.",12.6806875,0.07886007135968998,193.29443936496784,1,16000.0
audio/281474976894795_f2258_chunk_12.wav,Even it is considered the coldest day of the year. It marks the coming of warmer weather and better days of health and fortune.,10.5005,0.09523355123722192,204.9517725427522,1,15999.999999999998
audio/281474976894795_f2258_chunk_13.wav,It is celebrated in Triveni between Rangit and Teesta river with cultural program and feast by locals.,8.1254375,0.12307028106852326,208.56030619241182,1,16000.0
audio/281474976894795_f2258_chunk_14.wav,Chaite Dasain Chaite Dasain regarded as the second Dasain which falls around March-April month for every year.,9.2405,0.10821924049356198,212.23781459393874,1,15999.999999999998
audio/281474976894795_f2258_chunk_15.wav,Chaite Dasain epitomizes the victory of divine forces over evil.,7.230375,0.13830539379971385,201.47335236472014,1,15999.999999999998
audio/281474976894795_f2258_chunk_16.wav,People of Kalingpon start their festival with large procession throughout the town and ends in Shakti Dham in Mela ground.,8.5754375,0.1166121126050872,213.61944139114686,1,16000.0
audio/281474976894795_f2258_chunk_17.wav,People from different communities reach there to celebrate this festival. They organize different cultural programs according to their caste and community.,9.2504375,0.1081029834423525,218.45864122927006,1,16000.0
audio/281474976894795_f2258_chunk_18.wav,Other festival is Losar. Losar is celebrated for 15 days. With the main celebration on the first three days,8.6204375,0.11600337964246252,209.54003809938257,1,16000.0
audio/281474976894795_f2258_chunk_19.wav,the celebration of Losar predates Buddhism in Tibet and can be traced back to the pre-Buddhist born period.,10.0955625,0.09905341093639797,193.69481709492644,1,16000.0
audio/281474976894795_f2258_chunk_2.wav,"Dashain is the longest and most auspicious festival in the Nepali annual calendar. In several parts of Kalingpong, Dashain is the only time of the year when people receive a set of new clothing.",12.8906875,0.07757537543475665,203.12765034883677,1,16000.0
audio/281474976894795_f2258_chunk_20.wav,"On the occasion of festival of Losar or Monpa Losar, it is traditional to wear new clothes. People greet each other with customary New Year greeting of Tashi Delek",16.1008125,0.06210866301879715,200.64188682068516,1,16000.0
audio/281474976894795_f2258_chunk_21.wav,Other festival is Pohela Boishakh. Nepali New Year is celebrated in Kalingpon by taking out big processions around the town.,9.2154375,0.1085135558118043,212.61051489080938,1,16000.0
audio/281474976894795_f2258_chunk_22.wav,"Other one is Buddha Purnima. Vaisakha also known as Buddha Purnima, Buddha Jayanti, Saga Dawa is a full moon day, the most sacred day of the Buddhist tradition",14.1006875,0.0709185228792197,194.3244503687602,1,16000.0
audio/281474976894795_f2258_chunk_23.wav,"Buddhist tradition. It is celebrated because it commemorates the three most important events, the birth, the enlightenment, Buddha receiving nirvana and death of Gautam Buddha.",17.345875,0.05765059083784526,184.69516455093947,1,16000.0
audio/281474976894795_f2258_chunk_3.wav,"Likewise, in poor families, the animal sacrifice is eagerly anticipated. Since it might be the only animal protein the family would eat all the year.",12.320625,0.08116470705303448,200.84832762918919,1,16000.0
audio/281474976894795_f2258_chunk_4.wav,They also offer symbolic respect to the king by offering tika to the main pillar of the house. The first nine days are dedicated to the nine forms of Goddess Shakti.,12.440625,0.08038180715343424,212.60519083952275,1,15999.999999999998
audio/281474976894795_f2258_chunk_5.wav,The other festival is Tihar or Deepavali. Tihar is the festival of lights is one of the most dazzling of all Hindu festivals.,9.3204375,0.10729108936237282,195.89173913099333,1,15999.999999999998
audio/281474976894795_f2258_chunk_6.wav,"In this festival, we worship Goddess Lakshmi, the Goddess of wealth. It heralds the month of Kartik, that is October-November",10.8005,0.09258829752434633,184.1779337570282,1,16000.0
audio/281474976894795_f2258_chunk_7.wav,"starting with Kukkur Puja, Naraka Chaturdashi, Gayi Tihar, Musi, Guru Tihar and it ends with Bhai Tika.",8.4254375,0.11868818459715778,202.54174705236014,1,16000.000000000002
audio/281474976894795_f2258_chunk_8.wav,Other most celebrated festival is Independence Day. Independence Day celebration in the hill town is biggest festival.,10.7005625,0.09345302235718708,190.14042293206705,1,16000.0
audio/281474976894795_f2258_chunk_9.wav,"It celebrates the occasion on two days, that is 15th and 16th of August. The festivity is held on such a large scale that even people from neighboring town gather here to witness the spectacle",15.6258125,0.06399666807747321,206.69074564290466,1,16000.0
audio/281474976894798_f3171_chunk_0.wav,"Today, even though Bangla is one of the prominent languages of learning and teaching of the college level in West Bengal,",9.425375,0.10609656315037193,198.00490774834225,1,15999.999999999998
audio/281474976894798_f3171_chunk_1.wav,English has become inevitable.,2.714625,0.3683748700557646,197.48526154015013,1,16000.000000000002
audio/281474976894798_f3171_chunk_2.wav,"Now, the government has also started teaching in English medium from primary level.",5.6425,0.17722637532540977,206.30851918083673,1,16000.0
audio/281474976894798_f3171_chunk_3.wav,"Now, the knowledge of English has become important for any profession.",4.582375,0.21822739993400803,213.13990939640533,1,16000.0
audio/281474976894798_f3171_chunk_4.wav,"learning English has opened plethora of opportunities for researchers, students and even professional working class.",8.70525,0.11487319550004936,194.93416000243303,1,16000.000000000002
audio/281474976894798_f3171_chunk_5.wav,But still English teaching and learning in West Bengal is not has not got much momentum except,10.1499375,0.0985227644482772,182.37624152937306,1,16000.0
audio/281474976894798_f3171_chunk_6.wav,in private schools.,1.6599375,0.6024319575695124,163.68787363730996,1,16000.0
audio/281474976894798_f3171_chunk_7.wav,still Bengali English is heavily dominated by native Bengali accent.,5.8505625,0.17092370675064034,196.4584283169978,1,16000.000000000002
audio/281474976894799_f1305_chunk_0.wav,Right,0.6020625,1.6609543677701772,215.54599628675936,1,16000.000000000002
audio/281474976894801_f1301_chunk_0.wav,Agree,0.4734375,2.112206759695293,230.00069537858786,1,16000.0
audio/281474976894804_f329_chunk_0.wav,Tree,0.4185625,2.389123753026721,233.4879867078539,1,16000.0
audio/281474976894807_f1304_chunk_0.wav,Visual,0.4315625,2.317156107965572,211.62394349168045,1,16000.0
audio/281474976894811_f1307_chunk_0.wav,Disagree,0.7108125,1.4068387840129655,235.2962443252429,1,16000.000000000002
audio/281474976894812_f1306_chunk_0.wav,Play,0.2736875,3.6537888877318565,255.2981911984067,1,16000.000000000002
audio/281474976894813_f710_chunk_0.wav,Follow,0.658,1.5197545292484356,225.58932883971178,1,16000.0
audio/281474976894814_f1303_chunk_0.wav,Cat,0.279375,3.5794055323291913,218.87261500260058,1,16000.0
audio/281474976894815_f1302_chunk_0.wav,Wow,0.461125,2.168604676379124,224.13501486843705,1,16000.0
audio/281474976894885_f1298_chunk_0.wav,Zardad fled to the UK in 1998 after he had fought both the Russians and the Taliban in Afghanistan's long civil war.,9.067875,0.11027940832009613,226.9854741953042,1,15999.999999999998
audio/281474976894886_f1299_chunk_0.wav,"Dungan was, however, heavily criticised by the conservative Hindu society for introducing controversially intimate scenes between Bhagavathar and the heroine Santhanalakshmi.",12.008375,0.08327520723868075,235.70833978627613,1,16000.000000000002
audio/281474976894891_f905_chunk_0.wav,get me some food,1.132375,0.8830989000120103,233.35830642364857,1,16000.000000000002
audio/281474976894892_f328_chunk_0.wav,what type of learning system do you use,2.433125,0.41099392304385385,238.0889579085454,1,16000.0
audio/281474976894895_f747_chunk_0.wav,Give 5 stars to the product quality of Laplast Cloth Hangers,4.5368125,0.22041902317562756,222.52853302735267,1,16000.0
audio/281474976894896_f456_chunk_0.wav,Please change your order of Keya Chilli Flakes because it is out of stock,4.3100625,0.23201514316436406,234.7068912541958,1,16000.0
audio/281474976894898_f748_chunk_0.wav,Add Rs 900 as the brokerage amount to Raheem,3.611375,0.2769027650402506,233.49142486496052,1,16000.000000000002
audio/281474976894899_f339_chunk_0.wav,Turn off my automatic payments for coming week,2.7003125,0.37032737124781995,222.83474610657876,1,16000.0
audio/281474976894903_f296_chunk_0.wav,Use my UAN number 387775845565 to generate EPFO passbook statement,14.1473125,0.07068479821274902,187.07781393935585,1,16000.0
audio/281474976894906_f408_chunk_0.wav,I want to find all the AICTE approved institutes offering UG courses in academic year 2019 - 2020,8.8895,0.11249225350219322,242.2567304581731,1,16000.0
audio/281474976894908_f295_chunk_0.wav,Off,0.4084375,2.4483490170490785,216.5150414223284,1,16000.0
audio/281474976894910_f436_chunk_0.wav,Learn,0.61475,1.6266748651079868,233.26732983517905,1,16000.0
audio/281474976894911_f749_chunk_0.wav,Two,0.2255625,4.433341387236854,231.69771663048044,1,16000.0
audio/281474976894915_f435_chunk_0.wav,Cat,0.2438125,4.101495610374323,239.26983512204373,1,16000.0
audio/281474976894917_f219_chunk_0.wav,Visual,0.585625,1.7075744587842754,221.39957435699426,1,16000.000000000002
audio/281474976894921_f434_chunk_0.wav,Play,0.23475,4.259832758965883,270.99239000654114,1,16000.000000000002
audio/281474976894922_f222_chunk_0.wav,Right,0.2785625,3.5898457622768243,260.55345100443407,1,16000.0
audio/281474976894923_f221_chunk_0.wav,On,0.3249375,3.077505435643976,240.35622434591616,1,16000.0
audio/281474976894924_f220_chunk_0.wav,Zero,0.61775,1.6187752023064308,232.78838104359141,1,16000.0
audio/281474976894925_f407_chunk_0.wav,Bird,0.449875,2.222834736682997,235.42999704094882,1,16000.0
audio/281474976894934_f1676_chunk_0.wav,7123,2.524625,0.3960982735660648,231.78685424292848,1,16000.0
audio/281474976894934_f1676_chunk_1.wav,24,1.37975,0.7247684545979673,163.6128234840572,1,16000.0
audio/281474976894934_f1676_chunk_2.wav,39,1.100875,0.9083675182309361,207.61425121951515,1,16000.0
audio/281474976894934_f1676_chunk_3.wav,1964,1.555875,0.6427247415603815,201.25541765577464,1,16000.000000000002
audio/281474976894934_f1676_chunk_4.wav,2022,1.6733125,0.5976166450578448,204.84405306441838,1,16000.0
audio/281474976894936_f1677_chunk_0.wav,Kerala cuisine has many exotic ingredients,3.7068125,0.26977348604131285,211.33387727158686,1,16000.0
audio/281474976894936_f1677_chunk_1.wav,Kerala cuisine consists of many types of vegetarian and non-vegetarian food. An integral part of Kerala's history is its spices,8.4880625,0.11781250222739263,208.8251945576461,1,16000.0
audio/281474976894936_f1677_chunk_2.wav,which have always played a pivotal role in Kerala cuisine,4.0829375,0.2449216416068966,213.4101879393922,1,16000.0
audio/281474976894936_f1677_chunk_3.wav,"The various condiments of Kerala spices include pepper, cardamom, clove, nutmeg etc",8.1658125,0.12246177309829574,200.6989994377738,1,16000.000000000002
audio/281474976894936_f1677_chunk_4.wav,These seasonings are the main key to some rich and exotic spices of Kerala,5.37225,0.18614171229155152,219.02299691286018,1,16000.0
audio/281474976894936_f1677_chunk_5.wav,"With both high quality and quantity of spices being grown, Kerala is also considered as one of the largest world producers of spices",10.09975,0.09901234198744108,219.31976251999384,1,16000.0
audio/281474976894936_f1677_chunk_6.wav,Kollam district is known for the cashew nut,3.491875,0.286379012313152,208.5363964498518,1,16000.0
audio/281474976894936_f1677_chunk_7.wav,"Interestingly, the spices are not only the backbone for the flawless flavors, but also have several medicinal and health benefits for those who consuming it.",12.1411875,0.08236425947920997,211.96234614939164,1,16000.000000000002
audio/281474976894937_f1920_chunk_0.wav,One of my favourite book is Aadu Jeevitham,3.4518125,0.28970278956264583,189.1221322773217,1,16000.0
audio/281474976894937_f1920_chunk_1.wav,Its English title is God Days. It's a Malayalam language novel by Indian author Benyamin,6.1365625,0.1629576553717728,219.9795456698952,1,16000.0
audio/281474976894937_f1920_chunk_2.wav,It's about an abused Malayali migrant worker employed in Saudi Arabia as a Goddard against his will.,8.9308125,0.11197188251663749,207.4653509291046,1,16000.0
audio/281474976894937_f1920_chunk_3.wav,The novel is based on real life events,3.72575,0.26840226306052123,209.41806402322314,1,16000.0
audio/281474976894937_f1920_chunk_4.wav,"The novel depicts the life of Najib, name of the character is Najib and he is an Indian immigrant gone missing in Saudi Arabia",11.670375,0.08568704213129037,208.30819856137677,1,16000.0
audio/281474976894937_f1920_chunk_5.wav,Najib's dream was to work in the Persian Gulf states and earn enough money to send back home,6.9035625,0.1448527271459153,221.29746590561834,1,16000.000000000002
audio/281474976894937_f1920_chunk_6.wav,But he achieves his dream only to be propelled by a series of incidents into a slave-like existence herding Gods in the middle of the Saudi desert,10.245875,0.09760024423485118,216.18142463022295,1,16000.0
audio/281474976894937_f1920_chunk_7.wav,"In the end, we can see Najib contrives a hazardous scheme to escape his desert prison",7.7255,0.1294414433445805,192.0467127442568,1,16000.0
audio/281474976894939_f2193_chunk_0.wav,"Yes, according to Christianity, Bible is the sacred text",5.5613125,0.17981363575349602,196.70607348548018,1,16000.000000000002
audio/281474976894939_f2193_chunk_1.wav,"Bible is the sacred text. The Bible consists of two sections, first one is the Old Testament and the other is New Testament",6.0960625,0.164040285997677,225.0481337573852,1,15999.999999999998
audio/281474976894939_f2193_chunk_2.wav,"The first consists of the Jewish scripture, originally written in Hebrew",5.1335,0.1947988322199606,210.61274083573295,1,16000.0
audio/281474976894939_f2193_chunk_3.wav,which is characterized by Christians as the Old Testament,3.8501875,0.2597275432098974,208.58444136038824,1,16000.0
audio/281474976894939_f2193_chunk_4.wav,"In the earliest, Christians adopted a Greek version of this text, known as Septuagint. Septuagint means seven",7.058625,0.1416706310831598,219.31429588040393,1,16000.0
audio/281474976894939_f2193_chunk_5.wav,"The second section is a collection of texts concerning the life, teachings and early followers of Jesus of Nazareth",7.112125,0.14060493303971275,212.11456175563782,1,16000.0
audio/281474976894939_f2193_chunk_6.wav,all originally written in Greek and together known as the New Testament,4.3849375,0.22805336950563843,218.61029152423203,1,15999.999999999998
audio/281474976894939_f2193_chunk_7.wav,"As Christianity spread and handwritten copies of the Christian scriptures multiplied, the Bible was translated into vernacular languages, including Syriac, Coptic, Ethiopian, Armenian, even in my native language Malayalam",16.951375,0.05899226115921209,211.12206444579292,1,16000.000000000002
audio/281474976894942_f1679_chunk_0.wav,Safeguarding the depositors assets can be the role,5.9815,0.16718211699705476,200.11631830897986,1,16000.000000000002
audio/281474976894942_f1679_chunk_1.wav,of banking in modern society. Its primary function is to safeguard depositors assets and make loans to individuals and businesses,9.9105625,0.10090243607237874,207.70554915560268,1,16000.000000000002
audio/281474976894942_f1679_chunk_2.wav,banks are regulated by the federal government and sometimes state governments to try to keep to them from taking on too much risk and imperiling the economy,12.1389375,0.08237952601868771,214.78359548607733,1,15999.999999999998
audio/281474976894942_f1679_chunk_3.wav,"And about insurance plans, they are beneficial to anyone looking to protect their family assets or property",7.6235,0.13117332836973458,226.1324560477077,1,16000.0
audio/281474976894942_f1679_chunk_4.wav,"and themselves from financial risk or losses. Insurance plans will help you pay for a medical emergencies, hospitalization, contraction of any illness and treatment and medical care",12.784,0.07822277235428877,208.45326286474267,1,16000.0
audio/281474976894942_f1679_chunk_5.wav,required in the future,1.817875,0.5500925255627998,201.97581128235373,1,16000.0
audio/281474976894942_f1679_chunk_6.wav,"We can say insurance companies and banks are both financial intermediaries. However, they don't always face the same risk and are regulated by different authorities.",13.07725,0.07646867067092313,197.1608908028055,1,16000.0
audio/281474976894943_f1785_chunk_0.wav,Ocherakali is one of the most celebrated festivals in my district Kollam,5.521125,0.18112247393013672,218.01108762250493,1,16000.000000000002
audio/281474976894943_f1785_chunk_1.wav,It is a festival that takes place in June,3.5335,0.2830054385155119,220.0738761940689,1,16000.0
audio/281474976894943_f1785_chunk_2.wav,in Ochera. It is between the Kayangulam and Kollam,3.8095625,0.26249726510661914,219.32946905088093,1,16000.0
audio/281474976894943_f1785_chunk_3.wav,It is a mock battle between two groups to the sound of drums in a waterlogged field called Padanilam at the Ochera temple,8.2264375,0.1215592871690465,220.0617829466943,1,16000.000000000002
audio/281474976894943_f1785_chunk_4.wav,"Ocherakali is celebrated in commemoration of the battle of Kayangulam which was fought between the Maharaja of Travancore, Marthanda Varma and the Raja of Kayangulam on the plains of Ochera temple",14.244375,0.07020314543789072,209.60514876351377,1,16000.0
audio/281474976894943_f1785_chunk_5.wav,Ochera temple is a,1.76675,0.5660107168469128,207.62442545997263,1,16000.0
audio/281474976894943_f1785_chunk_6.wav,is an ancient temple located in Ochera,3.1470625,0.3177565371655195,218.95465847459502,1,16000.0
audio/281474976894943_f1785_chunk_7.wav,"According to the Puranas, this temple is one of the famous sacred places of Kerala and India",6.6253125,0.15093625380897072,220.74035254653018,1,16000.0
audio/281474976894943_f1785_chunk_8.wav,he Padanilam or the battlefield is a paddy field adjacent to the famous Ochera Parabrahma temple and the festivities are part of a ritual associated with the shrine,11.63725,0.08593094709394856,221.23844176360421,1,16000.0
audio/281474976894945_f1678_chunk_0.wav,"Yes, I have read the translated version of the alchemist written by Paolo Collo",6.2738125,0.15939268835453907,210.25079057252498,1,16000.0
audio/281474976894945_f1678_chunk_1.wav,The main or the protagonist of the story is Santiago. He is a shepherd,5.0975,0.19617455690543267,214.0127183573846,1,16000.0
audio/281474976894945_f1678_chunk_2.wav,and the story starts with a description of Santiago arriving with his flock at an abandoned church,7.7115625,0.1296753894330248,207.23119335856362,1,16000.0
audio/281474976894945_f1678_chunk_3.wav,He keeps dreaming about a treasure that he discovers near the pyramids in Egypt,5.8816875,0.17001920451924646,206.3899757623783,1,16000.0
audio/281474976894945_f1678_chunk_4.wav,And then we can see a fortune teller interprets the dream as a prophecy,6.012375,0.16632359652822779,209.7827279851849,1,16000.000000000002
audio/281474976894945_f1678_chunk_5.wav,"Then throughout the story, we can see many themes. One of the main theme is about finding one's destiny",10.325625,0.0968464284877256,209.8218938312678,1,16000.0
audio/281474976894945_f1678_chunk_6.wav,then the advice that was given to Santiago is the core of the novel's philosophy and motive that plays throughout it,8.6265,0.11592185522264474,212.41016349710873,1,16000.0
audio/281474976894945_f1678_chunk_7.wav,"if people let fear control their lives, they will live miserably",5.032125,0.19872316392713538,211.78254327506207,1,16000.0
audio/281474976894945_f1678_chunk_8.wav,It's a main theme or the one of the advice that is given by the writer to the readers.,6.339125,0.15775045329592755,218.51681969358023,1,16000.0
audio/281474976895079_f1205_chunk_0.wav,Sign up online and follow the directions to get your store up and running,4.4570625,0.22436296902657993,199.1021031994419,1,16000.0
audio/281474976895083_f921_chunk_0.wav,"Events are almost exclusively divided by gender, although both the men's and women's competitions are usually held at the same venue.",8.66575,0.11539680750116178,211.51803817553795,1,16000.000000000002
audio/281474976895086_f1130_chunk_0.wav,i would like for us to play jeopardy now,2.304,0.43402758939774766,218.89527094879153,1,16000.000000000002
audio/281474976895087_f1131_chunk_0.wav,put my brother's birthday in my calendar for july fourth,3.246125,0.3080595146337511,215.1194942116651,1,16000.0
audio/281474976895089_f1207_chunk_0.wav,Please change your order of Bombay Shaving Company Turmeric Shaving Foam because it is out of stock,5.5865625,0.17900091890121717,227.77360210855232,1,15999.999999999998
audio/281474976895091_f1206_chunk_0.wav,You are 2 hours late than the delivery time for my products RRO DAIRY Burrata Cheese and Milky Mist Cooking Butter,9.3369375,0.10710148728086837,215.98661314343585,1,16000.000000000002
audio/281474976895094_f1142_chunk_0.wav,Notify 3 days in advance for all auto-payments in Google Pay,4.7555625,0.21028002254622402,220.1805613769807,1,16000.0
audio/281474976895095_f1132_chunk_0.wav,How much money is remaining in my Sarva Haryana Gramin Bank account?,4.331,0.230893504757907,216.10588771936963,1,15999.999999999998
audio/281474976895100_f1144_chunk_0.wav,I want to download COVID Vaccine certificate for my mobile number 70174431708,9.935375,0.10065044342559355,210.6967802675994,1,16000.0
audio/281474976895101_f1143_chunk_0.wav,Resend OTP to my EPFO registered mobile number 60455360401,8.950875,0.11172090865743198,222.11184324174968,1,16000.0
audio/281474976895106_f1145_chunk_0.wav,Down,0.596375,1.6767945054797644,233.8391972602898,1,16000.0
audio/281474976895107_f1214_chunk_0.wav,Six,0.7491875,1.3347775626561271,185.55254586708247,1,16000.0
audio/281474976895108_f1213_chunk_0.wav,No,0.511,1.9569433327919121,241.04078377739003,1,16000.0
audio/281474976895111_f1208_chunk_0.wav,One,0.472,2.118639579153434,232.3402922055267,1,16000.0
audio/281474976895112_f860_chunk_0.wav,Right,0.4610625,2.1688986441130127,229.80920996833294,1,16000.0
audio/281474976895116_f1210_chunk_0.wav,Zero,0.6043125,1.6547702475619028,246.11071297076242,1,16000.0
audio/281474976895118_f1209_chunk_0.wav,Bed,0.6183125,1.617302549596604,204.26662247361094,1,15999.999999999998
audio/281474976895119_f1211_chunk_0.wav,Four,0.5551875,1.8011900462635664,214.54339716196915,1,16000.000000000002
audio/281474976895120_f1212_chunk_0.wav,Skip,0.5204375,1.9214566178328467,209.8362887155106,1,16000.0
audio/281474976895123_f861_chunk_0.wav,Backward,0.708125,1.4121780587070663,242.72325676252382,1,16000.0
audio/281474976895126_f2301_chunk_0.wav,"North 24 Parganas, South 24 Parganas, Murshidabad, Birbhum, Hooghly.",5.4869375,0.1822509947942737,222.7442315385222,1,16000.0
audio/281474976895131_f1962_chunk_0.wav,"No, I never had the opportunity to learn or perform a style of dance that is outside of my comfort zone.",8.4414375,0.1184632216416669,207.21446433868803,1,16000.000000000002
audio/281474976895133_f2183_chunk_0.wav,"As for the languages, I write the pronunciation of the words in my own language. And as for different vocal styles and techniques, it all depends on the training. How much trained you are.",16.6706875,0.05998552489298807,191.776167623173,1,16000.0
audio/281474976895138_f1963_chunk_0.wav,"The Indian Museum located in Park Street, Kolkata is a major museum in my state that showcases the state's cultural heritage. It's visiting hours are Tuesday to Sunday from 10 am in the morning to 5 pm in the evening.",16.189625,0.06176794942637958,195.88849598271037,1,16000.0
audio/281474976895139_f2137_chunk_0.wav,"The nomenclature 24 Parganas has been in vogue since July 15, 1757, when Mir Jafar as Nawab of Bengal ceded to the company the rights of 24 Mahals. The district started taking shape under Clause No. 2, 3 and 9 of the Regulation of 1793.",20.0720625,0.04982048806292387,190.75469365623482,1,15999.999999999998
audio/281474976895139_f2137_chunk_1.wav,"The present district of South 24 Parganas came into existence on March 1, 1986. It then comprised of two subdivisions, namely, Alipur and Diamond Harbour, and 30 blocks.",14.8303125,0.06742945791402184,192.01333101269003,1,16000.0
audio/281474976895139_f2137_chunk_2.wav,"Presently there are five subdivisions, namely, Alipur, Baripur, Canning, Diamond Harbour and Kakdip, 29 blocks and seven municipalities.",13.0830625,0.076434697423887,189.98848351200303,1,16000.0
audio/281474976895142_f1774_chunk_0.wav,"English language uses various tools in literature, poetry and other forms of artistic expression.",10.3511875,0.09660726398712574,188.62931018491992,1,16000.0
audio/281474976895142_f1774_chunk_1.wav,"These tools include onomatopoeia, imagery, metaphor, simile, alliteration",12.4299375,0.08045092097599679,178.94907614872164,1,16000.0
audio/281474976895144_f1351_chunk_0.wav,"In 1982, Pakistan invited him to set up dairy cooperatives, where he led a World Bank mission.",7.9524375,0.12574759301816668,131.60425383950337,1,16000.0
audio/281474976895147_f1350_chunk_0.wav,"At least ten attackers with knives, dressed in black, attacked a train station in Kunming, China yesterday.",6.888125,0.14517736754525107,124.40217836491921,1,16000.0
audio/281474976895147_f2349_chunk_0.wav,"At least ten attackers with knives, dressed in black, attacked a train station in Kunming, China yesterday.",6.97425,0.14338457276630853,125.43519447322652,1,16000.0
audio/281474976895148_f1185_chunk_0.wav,how is the traffic around city center,2.3324375,0.4287358487694316,136.6598120602352,1,15999.999999999998
audio/281474976895148_f2350_chunk_0.wav,how is the traffic around city center,2.42125,0.4130096384059314,135.95687208991427,1,16000.0
audio/281474976895152_f1352_chunk_0.wav,olly what day of the week is baisakhi,2.1293125,0.46963493163406883,152.4172140682156,1,15999.999999999998
audio/281474976895154_f1354_chunk_0.wav,Are there going to be any discounts on Makeup Items in this week?,3.691375,0.27090169085999366,145.7104410311247,1,16000.0
audio/281474976895154_f2351_chunk_0.wav,Are there going to be any discounts on Makeup Items in this week?,3.795375,0.2634785064773556,144.5982248926005,1,16000.0
audio/281474976895156_f1353_chunk_0.wav,Candies delivered yesterday had expired.,2.034625,0.49149081944298356,156.05433695772106,1,15999.999999999998
audio/281474976895156_f2963_chunk_0.wav,Candies delivered yesterday had expired.,2.1425625,0.46673062431988593,151.5578186709301,1,16000.0
audio/281474976895160_f1355_chunk_0.wav,Transfer 70000 rupees  to selected contacts at 9 AM tomorrow using Amazon Pay,5.7394375,0.17423307175431882,130.28462889395362,1,16000.0
audio/281474976895160_f2682_chunk_0.wav,Transfer 70000 rupees to selected contacts at 9 AM tomorrow using Amazon Pay,5.9204375,0.1689064078615123,129.20712178080012,1,16000.0
audio/281474976895161_f1356_chunk_0.wav,"Can you stop automatically sending Qadeer Rs. 4000 fortnightly and send Rs. 800 instead, on PayTM",9.2264375,0.10838418312764997,132.01030320482155,1,16000.000000000002
audio/281474976895164_f1358_chunk_0.wav,Can you help in searching for ESIC Centres located in area with pincode 980608 and offering ENT services,8.5339375,0.11717918988987325,127.58175062338218,1,16000.0
audio/281474976895165_f1357_chunk_0.wav,Can you check if the OTP 819441 is still valid for vaccine registration for user with phone number 79304698551,11.6326875,0.08596465039014843,130.38717005807055,1,16000.0
audio/281474976895165_f2773_chunk_0.wav,Can you check if the OTP 819441 is still valid for vaccine registration,5.748125,0.17396974248650776,133.53435889391142,1,16000.0
audio/281474976895165_f2773_chunk_1.wav,for user with phone number 79304698551,5.62675,0.1777224547523073,124.65326285321672,1,15999.999999999998
audio/281474976895168_f1360_chunk_0.wav,Agree,0.682125,1.4660048143598103,167.43642718325307,1,16000.0
audio/281474976895171_f1362_chunk_0.wav,Happy,0.36625,2.7303679716915448,149.9182901724474,1,16000.0
audio/281474976895171_f2985_chunk_0.wav,Happy,0.4050625,2.468748727051438,148.45436323452688,1,16000.0
audio/281474976895176_f1364_chunk_0.wav,Next,0.3925,2.5477642095179376,145.050545427333,1,16000.0
